TEST	?	nothing	TRUE	pretty	11&10	TRUE	WARM	FALSE	WATER
FOREST	?	forest	FALSE	dim	61&41	TRUE	WARM	FALSE	NORMAL
SHOP	?	inside	TRUE	bright	12&10	TRUE	WARM	FALSE	NORMAL
BOOKSTORE	?	inside	TRUE	dim	12&10	TRUE	WARM	FALSE	NORMAL
BEACH	?	beach	FALSE	soft	18&18	TRUE	WARM	FALSE	SAND
SHELL	?	cove	TRUE	pretty	12&9	FALSE	WARM	TRUE	NORMAL
CAVERN	?	cove	FALSE	twilit	12&13	TRUE	WARM	TRUE	NORMAL
ORCHARD	?	night	FALSE	twilit	32&55	TRUE	WARM	FALSE	NORMAL
CAFE	?	nightinside	TRUE	bright	14&8	TRUE	WARM	FALSE	NORMAL
TAILOR	?	nightinside	TRUE	bright	14&8	TRUE	WARM	FALSE	NORMAL
HOME	?	nightinside	TRUE	bright	13&7	TRUE	WARM	FALSE	NORMAL
SPRING	?	forest	FALSE	bright	9&53	TRUE	WARM	FALSE	NORMAL
FORT	?	inside	TRUE	dim	8&8	TRUE	GREY	TRUE	NORMAL
FORTMAZE	?	hole	FALSE	dark	17&18	TRUE	BRIGHT	TRUE	NORMAL
FORTTOP	?	high	TRUE	dim	8&8	TRUE	GREY	TRUE	NORMAL
SHRINE	?	inside	TRUE	dim	10&10	TRUE	WARM	TRUE	NORMAL
UNDERSHRINE	?	hole	FALSE	cool	8&8	TRUE	COLD	TRUE	NORMAL
DEPTHS	?	depths	FALSE	cool	9&39	FALSE	COLD	TRUE	NORMAL
DEPTHSQ1	?	depths	FALSE	cool	11&11	FALSE	COLD	TRUE	NORMAL
DEPTHSQ2	?	depths	FALSE	cool	11&11	FALSE	COLD	TRUE	NORMAL
DEPTHSQ3	?	depths	FALSE	cool	11&11	FALSE	COLD	TRUE	NORMAL
DEPTHSQ4	?	depths	FALSE	cool	11&11	FALSE	COLD	TRUE	NORMAL
DEPTHSQ5	?	depths	FALSE	cool	11&11	FALSE	COLD	TRUE	NORMAL
PATH	?	forest	FALSE	bright	8&8	TRUE	WARM	FALSE	NORMAL
MOUNTAIN	?	howl	FALSE	dim	45&117	TRUE	COLD	FALSE	SNOW
DUNGEON_F1	?	depths	FALSE	f1	30&40	TRUE	WHITE	TRUE	STONE
DUNGEON_F2	?	depths	FALSE	f2	21&31	TRUE	WHITE	TRUE	STONE
DUNGEON_F3	?	depths	FALSE	f3	14&27	TRUE	WHITE	TRUE	STONE
DUNGEON_TOP	?	depths	FALSE	top_dark	11.5&16	TRUE	WHITE	TRUE	STONE
FROST_FOREST	?	winter	FALSE	dim	61&41	TRUE	WARM	FALSE	SNOW
FROST_SPRING	?	winter	FALSE	dim	9&53	TRUE	WARM	FALSE	SNOW
FROST_BEACH	?	winter	FALSE	dim	98&18	TRUE	WARM	FALSE	SNOW
FROST_ORCHARD	?	winter	FALSE	dim	32&55	TRUE	WARM	FALSE	SNOW
FROST_SHOP	?	quiet	TRUE	bright	12&10	TRUE	COLD	FALSE	NORMAL
FROST_CAFE	?	quiet	TRUE	bright	14&8	TRUE	COLD	FALSE	NORMAL
FROST_BOOKSTORE	?	quiet	TRUE	dim	12&10	TRUE	COLD	FALSE	NORMAL
FROST_HOME	?	quiet	TRUE	dim	13&11	TRUE	COLD	FALSE	NORMAL
TUNNEL1	?	hole	TRUE	dim	8&8	TRUE	WARM	FALSE	NORMAL
TUNNEL2	?	hole	TRUE	dim	8&8	TRUE	WARM	FALSE	NORMAL
VOID	?	forest	FALSE	dark	8&8	TRUE	WARM	FALSE	DEEP_WATER
RACE	?	howl	FALSE	bright	14.5&2	TRUE	COLD	FALSE	SNOW
